time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
50.03649020195007,1,1,0,2,6,2,0,-1,2
50.03649353981018,0,-3,-2,-4,-2,-1,-1,-2,2
50.05172419548035,-1,-2,-1,0,1,-2,-1,-2,2
50.05172872543335,-1,0,-1,-1,0,0,-2,1,2
50.059425354003906,0,-1,0,0,0,1,1,0,2
50.05942988395691,0,-1,-1,-3,-1,1,1,-1,2
50.0718047618866,-1,-1,1,3,-1,-1,0,0,2
50.07180905342102,0,-1,-2,-5,-4,-1,-2,-1,2
50.082194566726685,-3,-3,-5,-3,-2,1,-1,-2,2
50.0822012424469,0,0,-2,-2,0,0,-2,-3,2
50.09430003166199,1,-2,1,2,1,-1,-1,0,2
50.09430408477783,1,1,2,5,3,2,-1,-1,2
50.10370397567749,-2,-3,-1,-2,-3,-4,-2,-1,2
50.103707790374756,-1,-1,-3,-8,-3,-1,-1,0,2
50.10873579978943,-1,1,1,0,0,1,0,-2,2
50.1087384223938,-1,-1,-1,-1,-2,0,1,0,2
50.117756366729736,-2,-1,-1,0,-3,-1,-1,0,2
50.117758989334106,1,2,2,5,5,1,2,2,2
50.14073634147644,0,0,-1,-1,-3,-6,-3,-3,2
50.14073991775513,-2,-5,-5,-7,-6,-3,-5,-3,2
50.143017292022705,0,-1,0,2,2,1,3,3,2
50.14302039146423,-1,0,2,2,3,1,0,-2,2
50.15482258796692,-1,-2,-2,-1,-2,0,-2,-1,2
50.154826641082764,0,-2,1,-3,-3,-2,0,1,2
50.164358377456665,-1,-1,1,0,0,1,1,-2,2
50.16436314582825,-2,-3,-4,-4,-4,-6,0,-2,2
50.16973924636841,0,0,-2,0,0,1,1,1,2
50.169742584228516,1,2,3,5,6,2,3,-1,2
50.17798590660095,-5,-5,-7,-16,-15,-10,-10,-4,2
50.1779887676239,0,1,2,2,1,2,1,3,2
50.191627740859985,-1,-1,-1,-1,0,2,1,-1,2
50.191630840301514,0,1,1,3,1,0,1,0,2
50.201754093170166,2,0,2,3,3,1,0,-1,2
50.20175623893738,0,-2,1,1,-1,-1,-1,-2,2
50.21485996246338,-2,-2,-3,-5,-6,-4,-3,-2,2
50.214864015579224,0,-2,-1,1,2,1,2,-1,2
50.231728076934814,1,-1,0,-2,3,-1,2,-1,2
50.23173189163208,1,-2,0,3,0,-1,1,0,2
50.233160972595215,1,-2,-2,-2,-2,-1,1,1,2
50.233166456222534,1,2,4,2,3,0,3,2,2
50.239566802978516,-4,-5,-4,-3,-6,-4,-5,-3,2
50.23957180976868,-2,0,-1,-2,-4,-3,-3,-1,2
50.25193405151367,0,0,2,1,4,2,0,-2,2
50.25193905830383,-4,-3,-4,-4,-4,0,-4,-2,2
50.26139760017395,4,2,2,3,0,1,3,3,2
50.26140213012695,1,2,0,2,2,3,2,1,2
50.274702072143555,-3,-3,-3,-3,-4,-3,-4,-2,2
50.27470850944519,-3,-3,-3,-1,-3,-4,-2,-3,2
50.28668999671936,-3,-2,-1,-1,2,2,-1,0,2
50.28669595718384,-2,-1,-1,1,-2,0,0,1,2
50.28977346420288,1,2,1,3,1,0,2,0,2
50.28977918624878,-2,-2,-2,-1,0,1,-1,-2,2
50.29769968986511,2,1,-1,0,-3,-2,0,-1,2
50.29770255088806,-2,-1,-2,-6,0,-1,-1,-2,2
50.3122079372406,1,1,2,3,2,2,1,2,2
50.31221342086792,3,1,0,2,2,-1,0,-1,2
50.32112002372742,0,-1,-1,-3,-3,-3,-4,-2,2
50.32112407684326,-3,-3,0,-1,-1,-1,-1,2,2
50.343167543411255,-2,0,-1,1,0,-1,-1,0,2
50.34317207336426,0,1,-1,0,-3,-1,0,-3,2
50.34554862976074,3,1,2,3,5,3,3,0,2
50.34555196762085,1,1,-2,0,-4,-3,-1,-3,2
50.34931993484497,-7,-6,-6,-9,-8,-6,-6,-4,2
50.34932351112366,-2,-2,-2,-2,-2,0,-1,0,2
50.35896849632263,-2,1,-1,0,2,1,3,1,2
50.358973026275635,2,-1,0,-1,-3,0,2,-2,2
50.37182402610779,1,-1,-3,-2,0,0,0,-2,2
50.37182831764221,-2,-2,-2,-4,-6,-4,-1,-2,2
50.38144254684448,-1,-2,0,-2,0,0,-1,-1,2
50.381446838378906,-2,0,1,1,-1,-1,-1,1,2
50.395761489868164,0,1,0,0,1,-1,0,-3,2
50.39576768875122,0,0,0,1,3,0,0,0,2
50.40443730354309,-1,0,-3,-2,-1,-1,-1,-1,2
50.40444231033325,0,-3,-3,-1,0,1,1,-2,2
50.418925285339355,-1,-4,-4,-1,-2,-1,-4,0,2
50.41893172264099,-1,-2,0,0,1,3,2,1,2
50.42166090011597,1,2,0,2,1,-1,-1,0,2
50.42166590690613,-1,0,-3,-1,1,0,-1,-2,2
50.43191194534302,0,1,0,0,1,3,0,-1,2
50.43191719055176,-3,-3,-3,-5,-5,-4,-3,-4,2
50.44023561477661,0,-2,1,1,2,1,-1,1,2
50.440242290496826,0,-2,-2,-3,-1,0,0,-2,2
50.454909324645996,-1,0,1,1,0,0,1,1,2
50.45491576194763,0,-1,-1,-1,1,-1,-1,-1,2
50.46364784240723,0,-1,-2,-2,-3,-1,0,-1,2
50.463651180267334,-1,-4,-2,-2,-5,-6,-4,0,2
50.47856020927429,-1,1,2,0,1,-1,3,1,2
50.47856640815735,-2,0,0,-6,-3,-3,-5,-1,2
50.481650590896606,-3,1,0,3,3,1,3,0,2
50.48165583610535,-1,0,-3,-6,-3,-2,-4,-1,2
50.491416692733765,1,0,0,-1,-1,0,2,2,2
50.491419553756714,1,2,1,2,0,-1,2,2,2
50.50143647193909,1,1,-2,-4,-6,-2,-2,-2,2
50.501442432403564,-2,-1,-1,0,2,0,1,-1,2
50.516103744506836,-1,-2,-2,1,-1,-2,-3,0,2
50.51610827445984,1,0,1,0,1,0,1,-1,2
50.52421736717224,1,-1,1,3,1,0,0,-1,2
50.524221897125244,-2,0,-1,-1,0,-1,0,0,2
50.538409948349,1,-1,-1,-4,-2,-3,-4,-2,2
50.53841423988342,-2,0,0,4,2,-2,0,0,2
50.541088581085205,-5,-6,-6,-5,-4,-3,-7,-2,2
50.54109215736389,0,0,0,0,0,0,-1,-1,2
50.55190873146057,2,1,1,2,3,4,3,0,2
50.551913022994995,2,-1,1,3,0,0,0,1,2
50.561728954315186,-4,-2,-3,-6,-6,-3,-4,-2,2
50.56173348426819,-1,1,0,1,2,1,0,0,2
50.57417607307434,-2,-1,1,0,-1,0,-2,-2,2
50.57417917251587,1,0,-2,-5,-4,-2,-2,-2,2
50.58340525627136,1,1,-1,3,4,2,2,0,2
50.58340859413147,0,0,0,-1,-5,-2,-1,-2,2
50.59822487831116,-1,-1,-3,1,-1,-3,-2,0,2
50.598228931427,0,-1,-3,-1,-2,-1,-1,-3,2
50.600380182266235,-1,-2,-1,-2,2,2,-1,-1,2
50.60038352012634,1,1,0,2,2,1,-1,2,2
50.61186957359314,-2,-1,-3,-4,-2,-3,-4,-5,2
50.61244535446167,-5,-6,-6,-12,-9,-3,-5,-3,2
50.62676405906677,-2,-2,0,1,2,2,1,0,2
50.62676787376404,1,-1,2,5,4,-2,0,0,2
50.6353063583374,0,0,1,0,0,2,0,0,2
50.63531184196472,0,0,-1,1,0,-2,-1,0,2
50.64379954338074,-2,-4,-4,-4,-5,-3,-3,-2,2
50.64380383491516,-1,-2,-1,-4,-6,-2,-2,0,2
50.65735077857971,0,-1,-3,-1,2,0,-1,2,2
50.65735483169556,-1,0,-1,-2,-2,-2,-1,0,2
50.66620445251465,0,1,2,1,3,2,5,4,2
50.66620874404907,1,1,2,8,7,1,4,-1,2
50.672274351119995,-6,-7,-10,-11,-12,-6,-8,-7,2
50.672280073165894,-2,0,0,2,0,2,2,2,2
50.682533264160156,2,0,1,1,0,-1,-2,-1,2
50.68253946304321,-2,-2,-1,1,1,2,3,-1,2
50.694509983062744,1,2,3,3,2,2,4,2,2
50.694515228271484,2,0,-1,1,2,0,1,0,2
50.703996896743774,-4,-2,-2,3,-1,-3,-3,-4,2
50.7040011882782,-2,-2,-4,-10,-9,-4,-5,-2,2
50.72014498710632,2,-1,1,0,3,0,0,-2,2
50.720152139663696,-1,-2,-2,2,1,-1,-3,-3,2
50.72373819351196,0,-1,-3,-5,-2,-2,-1,-1,2
50.72374439239502,-2,-2,-2,-2,-1,-1,-3,-2,2
50.73131728172302,0,0,1,2,1,0,1,1,2
50.73131990432739,2,1,3,0,1,3,2,-2,2
50.7411744594574,4,3,3,8,5,3,3,0,2
50.74117827415466,-4,-6,-9,-12,-10,-6,-9,-3,2
50.75431227684021,0,-1,1,-1,-2,0,1,0,2
50.7543158531189,-3,-3,1,2,2,-1,-2,1,2
50.76411533355713,0,0,2,0,-2,0,1,1,2
50.76411986351013,2,3,3,3,2,-1,0,1,2
50.778417110443115,-4,-3,-4,0,1,0,-2,-3,2
50.77842140197754,-1,-1,-2,-6,-5,-1,-1,0,2
50.7804000377655,0,-1,-1,1,1,0,0,0,2
50.78040409088135,1,0,2,2,0,3,-1,-2,2
50.79225444793701,1,-1,0,-2,0,-1,-1,0,2
50.79225993156433,-2,-3,-1,1,-2,-2,-2,-1,2
50.80120897293091,-2,-1,-3,-7,-4,-2,-2,1,2
50.80121350288391,3,2,2,1,3,3,3,1,2
50.81441068649292,-2,1,-1,-1,-5,-4,-1,-1,2
50.814414739608765,1,0,-2,0,2,2,3,3,2
50.824182987213135,-3,-4,-6,-8,-5,-3,-3,-4,2
50.82418775558472,-2,-2,-3,0,-1,-1,-1,-3,2
50.83770227432251,0,0,0,1,1,1,0,-1,2
50.83770442008972,0,0,-2,-3,-2,-2,-2,-2,2
50.84149169921875,0,2,3,4,3,0,0,0,2
50.84149694442749,-1,-2,-3,-7,-3,-1,-1,-2,2
50.85188055038452,1,0,0,-1,0,2,0,0,2
50.8518853187561,-1,-3,-1,0,1,-1,-2,-3,2
50.86132073402405,1,-3,-2,-2,-1,-1,-1,-1,2
50.86132478713989,1,2,0,3,3,0,2,2,2
50.87481236457825,1,1,1,2,1,0,0,-1,2
50.87481737136841,0,1,-2,-3,-4,-3,-2,1,2
50.883647203445435,2,4,3,5,3,2,5,0,2
50.88365173339844,-7,-8,-8,-10,-7,-6,-8,-6,2
50.898210763931274,-2,-1,0,0,-2,-1,1,2,2
50.89821791648865,-1,0,1,1,-1,0,1,1,2
50.90035319328308,0,-1,-1,0,-2,-2,-1,-1,2
50.900357246398926,3,5,5,8,6,2,3,2,2
50.91181015968323,-3,-5,-5,-9,-5,-5,-7,-5,2
50.91181564331055,-2,-2,-2,-2,-3,-4,-2,-2,2
50.92125177383423,-1,0,0,0,0,0,-2,2,2
50.921255588531494,2,1,2,2,1,0,2,0,2
50.934261083602905,1,1,2,5,2,3,0,-2,2
50.93426489830017,-2,-1,-4,-2,0,-1,-2,0,2
50.94547414779663,-2,-3,-2,-5,-3,-1,-1,-2,2
50.945478677749634,0,-1,2,1,3,1,1,1,2
50.95812273025513,1,0,1,-1,0,1,2,2,2
50.95812678337097,1,2,0,4,-1,0,0,0,2
50.96015405654907,-4,-3,-3,-2,0,-2,-4,-1,2
50.96015810966492,-1,-1,-2,-3,-4,-3,0,-1,2
50.971784353256226,-1,2,1,2,4,1,0,0,2
50.97178864479065,1,-1,0,1,0,3,2,-1,2
50.981021881103516,0,1,-1,-2,-1,-1,-1,1,2
50.9810254573822,-2,-1,0,0,2,0,0,-1,2
50.99379777908325,1,1,1,4,2,-2,2,0,2
50.99380040168762,-1,-2,-2,-2,1,1,0,-2,2
51.00459551811218,1,0,-2,-2,-2,-2,-1,-3,2
51.0046010017395,-1,0,-1,-3,-3,1,0,2,2
51.01937127113342,2,3,2,7,7,4,4,1,2
51.01937675476074,-5,-4,-5,-7,-9,-4,-6,-3,2
51.02234220504761,-1,-2,-1,-4,-4,-1,0,-1,2
51.02234745025635,1,1,2,1,2,1,0,0,2
51.03179049491882,0,-3,-1,-1,-1,1,0,-1,2
51.03179407119751,1,-2,0,1,1,-1,-1,1,2
51.04099416732788,0,-2,1,0,1,-1,-1,-2,2
51.04099798202515,0,-2,-3,-3,-2,-1,0,-1,2
51.05458188056946,1,0,1,0,1,0,1,1,2
51.0545859336853,1,0,0,-1,-2,-3,-1,-2,2
51.064937591552734,-1,-2,-2,-1,-3,0,-1,1,2
51.064942359924316,-3,-3,-2,-1,-1,1,-2,-1,2
51.07814979553223,-1,-1,-2,-3,-3,-2,-3,0,2
51.07815408706665,2,1,1,3,5,2,4,1,2
51.08072566986084,0,0,0,1,1,1,0,-2,2
51.080729961395264,-1,-1,-2,0,-4,-2,-2,-1,2
51.09213900566101,-1,-1,-3,-3,-4,-4,-2,1,2
51.092142820358276,-1,-2,-3,-3,1,1,-1,-2,2
51.10197043418884,-1,-1,0,2,1,1,1,1,2
51.10197448730469,2,1,1,1,3,1,1,-3,2
51.114450454711914,-3,-3,-2,-2,-2,-1,-1,-4,2
51.11445593833923,-1,0,1,-1,-1,-1,-2,1,2
51.12371802330017,0,-1,-1,0,-1,-2,-1,-2,2
51.123722076416016,-1,-1,-3,-1,-1,0,-3,0,2
51.13848257064819,0,0,-2,3,2,2,0,1,2
51.13848614692688,-1,-1,1,0,0,0,-1,1,2
51.14119076728821,-4,-2,-3,-3,-2,-1,-3,-4,2
51.14119577407837,1,-2,0,2,0,0,-1,-3,2
51.15182399749756,-2,-1,-3,-3,-2,0,-1,-4,2
51.151827812194824,-2,-1,1,0,-3,-2,-2,-1,2
51.161617279052734,-1,-2,-3,-4,-5,-4,-1,1,2
51.161622047424316,0,2,2,2,4,1,3,0,2
51.174302101135254,-2,-5,-5,-2,-3,-3,-4,-6,2
51.1743061542511,0,0,-3,-6,0,-2,0,2,2
51.1837797164917,2,2,1,0,0,0,-1,0,2
51.183783531188965,-1,-2,0,0,-1,-1,1,2,2
51.19838619232178,2,2,0,-2,-1,-1,2,4,2
51.198392391204834,-1,-1,0,4,4,3,1,-2,2
51.20095181465149,1,0,0,-1,0,2,0,0,2
51.20095705986023,1,0,-1,-1,-1,0,-1,-1,2
51.21193027496338,-1,-2,-2,-1,-3,-3,-3,-2,2
51.21193504333496,-1,-3,-2,-4,-1,0,0,2,2
51.22163248062134,-3,-3,-1,-2,-3,-4,-4,-1,2
51.221640825271606,-2,-2,-2,-3,-2,0,-3,-2,2
51.23436737060547,1,1,2,0,-1,0,0,2,2
51.23437166213989,2,0,1,1,0,-1,1,-2,2
51.24441576004028,0,-1,0,0,1,0,0,-1,2
51.244420528411865,-3,-4,-3,-7,-5,-5,-5,-3,2
